Longitude,Latitude,DistanceToPetrol,DistanceToEV
138.037,-18.138,91.0,397.0
138.037,-17.638,94.0,438.0
138.037,-17.138,125.0,483.0
138.037,-16.638,170.0,530.0
138.537,-35.138,2.0,6.0
138.537,-34.638,3.0,15.0
138.537,-34.138,14.0,33.0
138.537,-33.638,17.0,25.0
138.537,-33.138,10.0,59.0
138.537,-32.638,34.0,84.0
138.537,-32.138,30.0,95.0
138.537,-31.638,31.0,128.0
138.537,-31.138,62.0,128.0
138.537,-30.638,15.0,96.0
138.537,-30.138,27.0,91.0
138.537,-29.638,75.0,116.0
138.537,-29.138,130.0,158.0
138.537,-28.638,185.0,206.0
138.537,-28.138,240.0,258.0
138.537,-27.638,214.0,311.0
138.537,-27.138,165.0,364.0
138.537,-26.638,122.0,419.0
138.537,-26.138,95.0,473.0
138.537,-25.638,95.0,528.0
138.537,-25.138,124.0,540.0
138.537,-24.638,109.0,490.0
138.537,-24.138,107.0,441.0
138.537,-23.638,131.0,393.0
138.537,-23.138,155.0,349.0
138.537,-22.638,156.0,307.0
138.537,-22.138,176.0,271.0
138.537,-21.638,147.0,243.0
138.537,-21.138,116.0,225.0
138.537,-20.638,92.0,220.0
138.537,-20.138,53.0,228.0
138.537,-19.638,56.0,250.0
138.537,-19.138,99.0,280.0
138.537,-18.638,85.0,318.0
138.537,-18.138,40.0,360.0
138.537,-17.638,47.0,406.0
138.537,-17.138,95.0,454.0
139.037,-35.638,32.0,32.0
139.037,-35.138,18.0,20.0
139.037,-34.638,16.0,15.0
139.037,-34.138,26.0,36.0
139.037,-33.638,12.0,52.0
139.037,-33.138,29.0,92.0
139.037,-32.638,43.0,129.0
139.037,-32.138,74.0,147.0
139.037,-31.638,74.0,151.0
139.037,-31.138,93.0,98.0
139.037,-30.638,70.0,49.0
139.037,-30.138,78.0,39.0
139.037,-29.638,105.0,82.0
139.037,-29.138,149.0,135.0
139.037,-28.638,199.0,189.0
139.037,-28.138,238.0,244.0
139.037,-27.638,197.0,299.0
139.037,-27.138,142.0,355.0
139.037,-26.638,89.0,410.0
139.037,-26.138,44.0,466.0
139.037,-25.638,46.0,521.0
139.037,-25.138,92.0,520.0
139.037,-24.638,58.0,467.0
139.037,-24.138,54.0,416.0
139.037,-23.638,93.0,365.0
139.037,-23.138,101.0,317.0
139.037,-22.638,102.0,270.0
139.037,-22.138,130.0,229.0
139.037,-21.638,113.0,194.0
139.037,-21.138,68.0,171.0
139.037,-20.638,51.0,164.0
139.037,-20.138,80.0,176.0
139.037,-19.638,107.0,202.0
139.037,-19.138,134.0,239.0
139.037,-18.638,81.0,282.0
139.037,-18.138,32.0,329.0
139.037,-17.638,40.0,379.0
139.037,-17.138,89.0,430.0
139.537,-36.138,55.0,91.0
139.537,-35.638,23.0,37.0
139.537,-35.138,16.0,16.0
139.537,-34.638,28.0,61.0
139.537,-34.138,19.0,71.0
139.537,-33.638,46.0,105.0
139.537,-33.138,62.0,129.0
139.537,-32.638,7.0,169.0
139.537,-32.138,50.0,201.0
139.537,-31.638,105.0,149.0
139.537,-31.138,140.0,95.0
139.537,-30.638,126.0,43.0
139.537,-30.138,133.0,30.0
139.537,-29.638,151.0,78.0
139.537,-29.138,164.0,133.0
139.537,-28.638,168.0,188.0
139.537,-28.138,189.0,243.0
139.537,-27.638,195.0,298.0
139.537,-27.138,139.0,354.0
139.537,-26.638,85.0,410.0
139.537,-26.138,34.0,465.0
139.537,-25.638,35.0,521.0
139.537,-25.138,87.0,495.0
139.537,-24.638,32.0,451.0
139.537,-24.138,25.0,397.0
139.537,-23.638,80.0,344.0
139.537,-23.138,49.0,292.0
139.537,-22.638,52.0,241.0
139.537,-22.138,96.0,193.0
139.537,-21.638,101.0,150.0
139.537,-21.138,46.0,118.0
139.537,-20.638,8.0,108.0
139.537,-20.138,62.0,125.0
139.537,-19.638,118.0,161.0
139.537,-19.138,141.0,205.0
139.537,-18.638,87.0,254.0
139.537,-18.138,38.0,306.0
139.537,-17.638,39.0,358.0
140.037,-37.138,30.0,31.0
140.037,-36.638,28.0,67.0
140.037,-36.138,28.0,36.0
140.037,-35.638,21.0,62.0
140.037,-35.138,65.0,62.0
140.037,-34.638,50.0,74.0
140.037,-34.138,7.0,65.0
140.037,-33.638,60.0,96.0
140.037,-33.138,81.0,142.0
140.037,-32.638,53.0,175.0
140.037,-32.138,72.0,160.0
140.037,-31.638,118.0,162.0
140.037,-31.138,169.0,121.0
140.037,-30.638,181.0,86.0
140.037,-30.138,166.0,80.0
140.037,-29.638,129.0,108.0
140.037,-29.138,108.0,152.0
140.037,-28.638,114.0,202.0
140.037,-28.138,144.0,254.0
140.037,-27.638,185.0,308.0
140.037,-27.138,158.0,362.0
140.037,-26.638,112.0,416.0
140.037,-26.138,81.0,471.0
140.037,-25.638,81.0,492.0
140.037,-25.138,108.0,453.0
140.037,-24.638,70.0,417.0
140.037,-24.138,68.0,386.0
140.037,-23.638,82.0,331.0
140.037,-23.138,29.0,276.0
140.037,-22.638,33.0,222.0
140.037,-22.138,87.0,168.0
140.037,-21.638,115.0,116.0
140.037,-21.138,70.0,71.0
140.037,-20.638,53.0,53.0
140.037,-20.138,80.0,82.0
140.037,-19.638,128.0,130.0
140.037,-19.138,161.0,182.0
140.037,-18.638,117.0,236.0
140.037,-18.138,87.0,291.0
140.537,-37.638,19.0,88.0
140.537,-37.138,30.0,85.0
140.537,-36.638,6.0,62.0
140.537,-36.138,20.0,20.0
140.537,-35.638,54.0,55.0
140.537,-35.138,44.0,95.0
140.537,-34.638,21.0,40.0
140.537,-34.138,15.0,18.0
140.537,-33.638,64.0,72.0
140.537,-33.138,118.0,128.0
140.537,-32.638,109.0,127.0
140.537,-32.138,101.0,105.0
140.537,-31.638,107.0,109.0
140.537,-31.138,136.0,138.0
140.537,-30.638,159.0,139.0
140.537,-30.138,137.0,135.0
140.537,-29.638,88.0,153.0
140.537,-29.138,54.0,187.0
140.537,-28.638,65.0,229.0
140.537,-28.138,109.0,276.0
140.537,-27.638,160.0,326.0
140.537,-27.138,191.0,378.0
140.537,-26.638,155.0,430.0
140.537,-26.138,134.0,483.0
140.537,-25.638,135.0,456.0
140.537,-25.138,147.0,413.0
140.537,-24.638,123.0,374.0
140.537,-24.138,121.0,339.0
140.537,-23.638,107.0,311.0
140.537,-23.138,74.0,271.0
140.537,-22.638,76.0,215.0
140.537,-22.138,110.0,160.0
140.537,-21.638,93.0,104.0
140.537,-21.138,47.0,48.0
140.537,-20.638,6.0,8.0
140.537,-20.138,60.0,63.0
140.537,-19.638,116.0,119.0
140.537,-19.138,172.0,174.0
140.537,-18.638,123.0,230.0
140.537,-18.138,79.0,286.0
140.537,-17.638,38.0,341.0
141.037,-37.638,27.0,41.0
141.037,-37.138,34.0,31.0
141.037,-36.638,37.0,37.0
141.037,-36.138,35.0,35.0
141.037,-35.638,44.0,85.0
141.037,-35.138,19.0,106.0
141.037,-34.638,46.0,62.0
141.037,-34.138,24.0,51.0
141.037,-33.638,68.0,87.0
141.037,-33.138,120.0,137.0
141.037,-32.638,85.0,89.0
141.037,-32.138,47.0,51.0
141.037,-31.638,58.0,59.0
141.037,-31.138,102.0,103.0
141.037,-30.638,104.0,154.0
141.037,-30.138,116.0,190.0
141.037,-29.638,71.0,204.0
141.037,-29.138,16.0,230.0
141.037,-28.638,40.0,266.0
141.037,-28.138,96.0,307.0
141.037,-27.638,151.0,353.0
141.037,-27.138,207.0,401.0
141.037,-26.638,205.0,451.0
141.037,-26.138,189.0,467.0
141.037,-25.638,190.0,425.0
141.037,-25.138,195.0,378.0
141.037,-24.638,177.0,335.0
141.037,-24.138,176.0,295.0
141.037,-23.638,149.0,262.0
141.037,-23.138,128.0,237.0
141.037,-22.638,129.0,223.0
141.037,-22.138,100.0,170.0
141.037,-21.638,49.0,119.0
141.037,-21.138,32.0,76.0
141.037,-20.638,58.0,59.0
141.037,-20.138,84.0,86.0
141.037,-19.638,130.0,133.0
141.037,-19.138,163.0,184.0
141.037,-18.638,107.0,237.0
141.037,-18.138,52.0,292.0
141.037,-17.638,6.0,346.0
141.037,-17.138,42.0,401.0
141.537,-38.138,11.0,38.0
141.537,-37.638,16.0,43.0
141.537,-37.138,36.0,29.0
141.537,-36.638,35.0,36.0
141.537,-36.138,25.0,25.0
141.537,-35.638,57.0,78.0
141.537,-35.138,42.0,87.0
141.537,-34.638,72.0,86.0
141.537,-34.138,43.0,69.0
141.537,-33.638,67.0,92.0
141.537,-33.138,116.0,131.0
141.537,-32.638,74.0,76.0
141.537,-32.138,19.0,22.0
141.537,-31.638,34.0,37.0
141.537,-31.138,76.0,92.0
141.537,-30.638,48.0,147.0
141.537,-30.138,71.0,203.0
141.537,-29.638,57.0,256.0
141.537,-29.138,62.0,278.0
141.537,-28.638,72.0,308.0
141.537,-28.138,113.0,344.0
141.537,-27.638,163.0,385.0
141.537,-27.138,200.0,430.0
141.537,-26.638,193.0,467.0
141.537,-26.138,202.0,426.0
141.537,-25.638,192.0,388.0
141.537,-25.138,173.0,349.0
141.537,-24.638,171.0,301.0
141.537,-24.138,186.0,256.0
141.537,-23.638,198.0,217.0
141.537,-23.138,179.0,186.0
141.537,-22.638,125.0,169.0
141.537,-22.138,75.0,169.0
141.537,-21.638,43.0,155.0
141.537,-21.138,31.0,124.0
141.537,-20.638,22.0,115.0
141.537,-20.138,62.0,131.0
141.537,-19.638,116.0,165.0
141.537,-19.138,131.0,209.0
141.537,-18.638,92.0,257.0
141.537,-18.138,73.0,308.0
141.537,-17.638,51.0,360.0
141.537,-17.138,79.0,413.0
141.537,-16.638,120.0,425.0
141.537,-16.138,78.0,426.0
141.537,-15.638,30.0,434.0
141.537,-14.138,90.0,498.0
142.037,-38.138,35.0,53.0
142.037,-37.638,12.0,34.0
142.037,-37.138,25.0,50.0
142.037,-36.638,20.0,20.0
142.037,-36.138,35.0,35.0
142.037,-35.638,38.0,70.0
142.037,-35.138,1.0,32.0
142.037,-34.638,40.0,52.0
142.037,-34.138,4.0,14.0
142.037,-33.638,51.0,62.0
142.037,-33.138,93.0,117.0
142.037,-32.638,50.0,99.0
142.037,-32.138,45.0,67.0
142.037,-31.638,26.0,74.0
142.037,-31.138,59.0,112.0
142.037,-30.638,8.0,161.0
142.037,-30.138,53.0,213.0
142.037,-29.638,23.0,261.0
142.037,-29.138,33.0,308.0
142.037,-28.638,88.0,354.0
142.037,-28.138,144.0,386.0
142.037,-27.638,175.0,423.0
142.037,-27.138,147.0,464.0
142.037,-26.638,137.0,433.0
142.037,-26.138,150.0,388.0
142.037,-25.638,145.0,347.0
142.037,-25.138,119.0,310.0
142.037,-24.638,116.0,274.0
142.037,-24.138,138.0,224.0
142.037,-23.638,175.0,178.0
142.037,-23.138,140.0,139.0
142.037,-22.638,116.0,114.0
142.037,-22.138,64.0,114.0
142.037,-21.638,15.0,139.0
142.037,-21.138,51.0,177.0
142.037,-20.638,33.0,170.0
142.037,-20.138,67.0,182.0
142.037,-19.638,118.0,208.0
142.037,-19.138,107.0,244.0
142.037,-18.638,54.0,286.0
142.037,-18.138,24.0,333.0
142.037,-17.638,67.0,381.0
142.037,-17.138,121.0,376.0
142.037,-16.638,134.0,369.0
142.037,-16.138,81.0,371.0
142.037,-15.638,37.0,380.0
142.037,-15.138,49.0,398.0
142.037,-14.638,98.0,422.0
142.037,-14.138,94.0,451.0
142.037,-13.638,46.0,485.0
142.037,-13.138,42.0,523.0
142.037,-12.638,70.0,564.0
142.037,-12.138,20.0,607.0
142.537,-38.138,26.0,27.0
142.537,-37.638,1.0,22.0
142.537,-37.138,2.0,47.0
142.537,-36.638,8.0,38.0
142.537,-36.138,20.0,20.0
142.537,-35.638,22.0,38.0
142.537,-35.138,25.0,26.0
142.537,-34.638,24.0,27.0
142.537,-34.138,39.0,42.0
142.537,-33.638,71.0,74.0
142.537,-33.138,84.0,124.0
142.537,-32.638,30.0,142.0
142.537,-32.138,31.0,114.0
142.537,-31.638,38.0,95.0
142.537,-31.138,58.0,105.0
142.537,-30.638,64.0,139.0
142.537,-30.138,82.0,184.0
142.537,-29.638,63.0,234.0
142.537,-29.138,67.0,285.0
142.537,-28.638,106.0,338.0
142.537,-28.138,144.0,392.0
142.537,-27.638,135.0,434.0
142.537,-27.138,97.0,420.0
142.537,-26.638,82.0,404.0
142.537,-26.138,101.0,355.0
142.537,-25.638,107.0,310.0
142.537,-25.138,67.0,268.0
142.537,-24.638,62.0,232.0
142.537,-24.138,97.0,203.0
142.537,-23.638,145.0,150.0
142.537,-23.138,101.0,100.0
142.537,-22.638,63.0,62.0
142.537,-22.138,62.0,62.0
142.537,-21.638,69.0,100.0
142.537,-21.138,81.0,150.0
142.537,-20.638,68.0,187.0
142.537,-20.138,94.0,201.0
142.537,-19.638,139.0,229.0
142.537,-19.138,109.0,265.0
142.537,-18.638,58.0,307.0
142.537,-18.138,33.0,353.0
142.537,-17.638,71.0,339.0
142.537,-17.138,123.0,322.0
142.537,-16.638,157.0,314.0
142.537,-16.138,115.0,315.0
142.537,-15.638,90.0,327.0
142.537,-15.138,96.0,347.0
142.537,-14.638,107.0,374.0
142.537,-14.138,77.0,407.0
142.537,-13.638,50.0,445.0
142.537,-13.138,56.0,486.0
142.537,-12.638,91.0,529.0
142.537,-12.138,72.0,575.0
142.537,-11.638,82.0,623.0
142.537,-11.138,32.0,671.0
143.037,-38.138,15.0,16.0
143.037,-37.638,37.0,41.0
143.037,-37.138,18.0,20.0
143.037,-36.638,24.0,66.0
143.037,-36.138,22.0,22.0
143.037,-35.638,4.0,25.0
143.037,-35.138,20.0,46.0
143.037,-34.638,15.0,20.0
143.037,-34.138,58.0,58.0
143.037,-33.638,109.0,109.0
143.037,-33.138,108.0,152.0
143.037,-32.638,74.0,126.0
143.037,-32.138,74.0,75.0
143.037,-31.638,39.0,40.0
143.037,-31.138,13.0,61.0
143.037,-30.638,43.0,109.0
143.037,-30.138,98.0,163.0
143.037,-29.638,116.0,217.0
143.037,-29.138,119.0,272.0
143.037,-28.638,113.0,327.0
143.037,-28.138,89.0,383.0
143.037,-27.638,96.0,382.0
143.037,-27.138,58.0,366.0
143.037,-26.638,26.0,358.0
143.037,-26.138,65.0,329.0
143.037,-25.638,90.0,279.0
143.037,-25.138,34.0,232.0
143.037,-24.638,22.0,189.0
143.037,-24.138,77.0,155.0
143.037,-23.638,133.0,137.0
143.037,-23.138,84.0,84.0
143.037,-22.638,29.0,28.0
143.037,-22.138,27.0,28.0
143.037,-21.638,83.0,83.0
143.037,-21.138,46.0,134.0
143.037,-20.638,15.0,131.0
143.037,-20.138,67.0,151.0
143.037,-19.638,123.0,186.0
143.037,-19.138,110.0,230.0
143.037,-18.638,69.0,277.0
143.037,-18.138,59.0,317.0
143.037,-17.638,92.0,288.0
143.037,-17.138,140.0,268.0
143.037,-16.638,175.0,258.0
143.037,-16.138,160.0,260.0
143.037,-15.638,109.0,274.0
143.037,-15.138,65.0,297.0
143.037,-14.638,54.0,329.0
143.037,-14.138,28.0,366.0
143.037,-13.638,25.0,407.0
143.037,-13.138,35.0,452.0
143.037,-12.638,38.0,499.0
143.037,-12.138,80.0,547.0
143.537,-38.638,19.0,34.0
143.537,-38.138,22.0,23.0
143.537,-37.638,17.0,29.0
143.537,-37.138,9.0,25.0
143.537,-36.638,26.0,26.0
143.537,-36.138,25.0,32.0
143.537,-35.638,33.0,34.0
143.537,-35.138,19.0,22.0
143.537,-34.638,2.0,3.0
143.537,-34.138,55.0,56.0
143.537,-33.638,111.0,112.0
143.537,-33.138,89.0,167.0
143.537,-32.638,90.0,121.0
143.537,-32.138,67.0,67.0
143.537,-31.638,20.0,19.0
143.537,-31.138,50.0,50.0
143.537,-30.638,70.0,104.0
143.537,-30.138,113.0,159.0
143.537,-29.638,164.0,214.0
143.537,-29.138,131.0,270.0
143.537,-28.638,78.0,312.0
143.537,-28.138,35.0,344.0
143.537,-27.638,51.0,330.0
143.537,-27.138,60.0,312.0
143.537,-26.638,30.0,302.0
143.537,-26.138,66.0,287.0
143.537,-25.638,104.0,253.0
143.537,-25.138,63.0,205.0
143.537,-24.638,57.0,155.0
143.537,-24.138,94.0,111.0
143.537,-23.638,82.0,82.0
143.537,-23.138,86.0,86.0
143.537,-22.638,62.0,63.0
143.537,-22.138,61.0,63.0
143.537,-21.638,99.0,101.0
143.537,-21.138,62.0,81.0
143.537,-20.638,45.0,77.0
143.537,-20.138,80.0,108.0
143.537,-19.638,130.0,153.0
143.537,-19.138,94.0,204.0
143.537,-18.638,39.0,256.0
143.537,-18.138,17.0,267.0
143.537,-17.638,73.0,240.0
143.537,-17.138,110.0,215.0
143.537,-16.638,124.0,203.0
143.537,-16.138,120.0,205.0
143.537,-15.638,95.0,222.0
143.537,-15.138,40.0,251.0
143.537,-14.638,16.0,287.0
143.537,-14.138,43.0,329.0
143.537,-13.138,45.0,423.0
144.037,-39.638,107.0,123.0
144.037,-38.138,11.0,19.0
144.037,-37.638,14.0,14.0
144.037,-37.138,16.0,22.0
144.037,-36.638,12.0,19.0
144.037,-36.138,31.0,42.0
144.037,-35.638,10.0,17.0
144.037,-35.138,5.0,58.0
144.037,-34.638,50.0,53.0
144.037,-34.138,77.0,77.0
144.037,-33.638,87.0,123.0
144.037,-33.138,40.0,175.0
144.037,-32.638,42.0,140.0
144.037,-32.138,60.0,97.0
144.037,-31.638,26.0,73.0
144.037,-31.138,63.0,86.0
144.037,-30.638,116.0,125.0
144.037,-30.138,148.0,174.0
144.037,-29.638,184.0,217.0
144.037,-29.138,129.0,236.0
144.037,-28.638,75.0,266.0
144.037,-28.138,29.0,303.0
144.037,-27.638,46.0,281.0
144.037,-27.138,63.0,258.0
144.037,-26.638,25.0,247.0
144.037,-26.138,59.0,247.0
144.037,-25.638,112.0,208.0
144.037,-25.138,107.0,177.0
144.037,-24.638,61.0,135.0
144.037,-24.138,47.0,81.0
144.037,-23.638,32.0,32.0
144.037,-23.138,41.0,41.0
144.037,-22.638,57.0,92.0
144.037,-22.138,76.0,115.0
144.037,-21.638,90.0,90.0
144.037,-21.138,36.0,38.0
144.037,-20.638,27.0,29.0
144.037,-20.138,80.0,81.0
144.037,-19.638,102.0,135.0
144.037,-19.138,63.0,191.0
144.037,-18.638,63.0,224.0
144.037,-18.138,32.0,211.0
144.037,-17.638,65.0,195.0
144.037,-17.138,54.0,164.0
144.037,-16.638,79.0,147.0
144.037,-16.138,79.0,151.0
144.037,-15.638,47.0,173.0
144.037,-15.138,66.0,208.0
144.037,-14.638,61.0,251.0
144.537,-38.138,5.0,6.0
144.537,-37.638,6.0,10.0
144.537,-37.138,13.0,15.0
144.537,-36.638,18.0,30.0
144.537,-36.138,12.0,24.0
144.537,-35.638,18.0,40.0
144.537,-35.138,40.0,65.0
144.537,-34.638,36.0,37.0
144.537,-34.138,54.0,54.0
144.537,-33.638,86.0,103.0
144.537,-33.138,37.0,156.0
144.537,-32.638,39.0,176.0
144.537,-32.138,62.0,144.0
144.537,-31.638,30.0,128.0
144.537,-31.138,65.0,136.0
144.537,-30.638,117.0,164.0
144.537,-30.138,156.0,156.0
144.537,-29.638,148.0,164.0
144.537,-29.138,132.0,188.0
144.537,-28.638,107.0,224.0
144.537,-28.138,81.0,267.0
144.537,-27.638,89.0,234.0
144.537,-27.138,65.0,206.0
144.537,-26.638,30.0,191.0
144.537,-26.138,61.0,192.0
144.537,-25.638,113.0,170.0
144.537,-25.138,98.0,130.0
144.537,-24.638,43.0,106.0
144.537,-24.138,18.0,84.0
144.537,-23.638,38.0,39.0
144.537,-23.138,46.0,47.0
144.537,-22.638,5.0,95.0
144.537,-22.138,51.0,149.0
144.537,-21.638,96.0,96.0
144.537,-21.138,50.0,50.0
144.537,-20.638,44.0,44.0
144.537,-20.138,87.0,87.0
144.537,-19.638,84.0,139.0
144.537,-19.138,29.0,192.0
144.537,-18.638,27.0,171.0
144.537,-18.138,24.0,156.0
144.537,-17.638,54.0,158.0
144.537,-17.138,2.0,117.0
144.537,-16.638,58.0,92.0
144.537,-16.138,27.0,98.0
144.537,-15.638,12.0,130.0
144.537,-15.138,49.0,174.0
144.537,-14.638,97.0,223.0
145.037,-41.638,43.0,59.0
145.037,-41.138,33.0,64.0
145.037,-37.638,2.0,5.0
145.037,-37.138,7.0,7.0
145.037,-36.638,20.0,30.0
145.037,-36.138,16.0,32.0
145.037,-35.638,14.0,14.0
145.037,-35.138,43.0,45.0
145.037,-34.638,26.0,26.0
145.037,-34.138,47.0,47.0
145.037,-33.638,58.0,99.0
145.037,-33.138,68.0,154.0
145.037,-32.638,87.0,155.0
145.037,-32.138,101.0,114.0
145.037,-31.638,86.0,90.0
145.037,-31.138,97.0,98.0
145.037,-30.638,117.0,117.0
145.037,-30.138,101.0,100.0
145.037,-29.638,103.0,112.0
145.037,-29.138,77.0,146.0
145.037,-28.638,86.0,190.0
145.037,-28.138,73.0,234.0
145.037,-27.638,87.0,191.0
145.037,-27.138,73.0,156.0
145.037,-26.638,48.0,136.0
145.037,-26.138,74.0,138.0
145.037,-25.638,122.0,143.0
145.037,-25.138,93.0,93.0
145.037,-24.638,53.0,53.0
145.037,-24.138,58.0,57.0
145.037,-23.638,28.0,29.0
145.037,-23.138,29.0,54.0
145.037,-22.638,44.0,106.0
145.037,-22.138,74.0,160.0
145.037,-21.638,119.0,129.0
145.037,-21.138,79.0,99.0
145.037,-20.638,42.0,96.0
145.037,-20.138,59.0,122.0
145.037,-19.638,71.0,144.0
145.037,-19.138,16.0,140.0
145.037,-18.638,41.0,118.0
145.037,-18.138,52.0,101.0
145.037,-17.638,9.0,104.0
145.037,-17.138,8.0,82.0
145.037,-16.638,16.0,39.0
145.037,-16.138,29.0,51.0
145.037,-15.638,28.0,99.0
145.037,-15.138,19.0,153.0
145.537,-42.638,59.0,59.0
145.537,-42.138,7.0,7.0
145.537,-41.638,14.0,22.0
145.537,-41.138,20.0,34.0
145.537,-38.138,9.0,22.0
145.537,-37.638,2.0,16.0
145.537,-37.138,10.0,10.0
145.537,-36.638,13.0,13.0
145.537,-36.138,12.0,31.0
145.537,-35.638,4.0,38.0
145.537,-35.138,32.0,32.0
145.537,-34.638,43.0,79.0
145.537,-34.138,26.0,88.0
145.537,-33.638,16.0,124.0
145.537,-33.138,39.0,171.0
145.537,-32.638,95.0,131.0
145.537,-32.138,78.0,79.0
145.537,-31.638,36.0,37.0
145.537,-31.138,51.0,52.0
145.537,-30.638,75.0,76.0
145.537,-30.138,45.0,45.0
145.537,-29.638,67.0,67.0
145.537,-29.138,24.0,115.0
145.537,-28.638,46.0,167.0
145.537,-28.138,18.0,207.0
145.537,-27.638,50.0,157.0
145.537,-27.138,55.0,112.0
145.537,-26.638,8.0,82.0
145.537,-26.138,57.0,84.0
145.537,-25.638,113.0,117.0
145.537,-25.138,79.0,80.0
145.537,-24.638,24.0,25.0
145.537,-24.138,33.0,33.0
145.537,-23.638,29.0,29.0
145.537,-23.138,37.0,54.0
145.537,-22.638,50.0,106.0
145.537,-22.138,99.0,160.0
145.537,-21.638,125.0,173.0
145.537,-21.138,70.0,144.0
145.537,-20.638,20.0,103.0
145.537,-20.138,46.0,81.0
145.537,-19.638,94.0,94.0
145.537,-19.138,63.0,85.0
145.537,-18.638,67.0,69.0
145.537,-18.138,47.0,49.0
145.537,-17.638,6.0,54.0
145.537,-17.138,9.0,36.0
145.537,-16.638,14.0,15.0
146.037,-43.138,99.0,78.0
146.037,-42.638,60.0,60.0
146.037,-42.138,22.0,21.0
146.037,-41.638,42.0,13.0
146.037,-41.138,5.0,17.0
146.037,-38.638,7.0,48.0
146.037,-38.138,7.0,23.0
146.037,-37.638,35.0,62.0
146.037,-37.138,11.0,37.0
146.037,-36.638,11.0,32.0
146.037,-36.138,13.0,15.0
146.037,-35.638,17.0,41.0
146.037,-35.138,33.0,42.0
146.037,-34.638,7.0,58.0
146.037,-34.138,15.0,89.0
146.037,-33.638,34.0,134.0
146.037,-33.138,41.0,157.0
146.037,-32.638,82.0,129.0
146.037,-32.138,75.0,75.0
146.037,-31.638,27.0,27.0
146.037,-31.138,46.0,46.0
146.037,-30.638,35.0,62.0
146.037,-30.138,11.0,13.0
146.037,-29.638,51.0,51.0
146.037,-29.138,39.0,106.0
146.037,-28.638,55.0,162.0
146.037,-28.138,38.0,193.0
146.037,-27.638,61.0,138.0
146.037,-27.138,84.0,84.0
146.037,-26.638,35.0,34.0
146.037,-26.138,37.0,38.0
146.037,-25.638,64.0,89.0
146.037,-25.138,38.0,102.0
146.037,-24.638,37.0,68.0
146.037,-24.138,70.0,71.0
146.037,-23.638,67.0,84.0
146.037,-23.138,88.0,95.0
146.037,-22.638,96.0,132.0
146.037,-22.138,128.0,178.0
146.037,-21.638,143.0,177.0
146.037,-21.138,99.0,122.0
146.037,-20.638,65.0,68.0
146.037,-20.138,25.0,26.0
146.037,-19.638,55.0,54.0
146.037,-19.138,35.0,34.0
146.037,-18.638,13.0,42.0
146.037,-18.138,12.0,14.0
146.037,-17.638,6.0,13.0
146.537,-43.138,43.0,43.0
146.537,-42.638,26.0,17.0
146.537,-42.138,34.0,23.0
146.537,-41.638,18.0,18.0
146.537,-38.638,11.0,17.0
146.537,-38.138,6.0,6.0
146.537,-37.638,47.0,47.0
146.537,-37.138,44.0,65.0
146.537,-36.638,20.0,25.0
146.537,-36.138,12.0,22.0
146.537,-35.638,21.0,53.0
146.537,-35.138,22.0,44.0
146.537,-34.638,12.0,12.0
146.537,-34.138,17.0,68.0
146.537,-33.638,28.0,81.0
146.537,-33.138,25.0,115.0
146.537,-32.638,75.0,140.0
146.537,-32.138,71.0,97.0
146.537,-31.638,24.0,74.0
146.537,-31.138,49.0,87.0
146.537,-30.638,29.0,83.0
146.537,-30.138,41.0,41.0
146.537,-29.638,51.0,51.0
146.537,-29.138,93.0,98.0
146.537,-28.638,101.0,151.0
146.537,-28.138,93.0,195.0
146.537,-27.638,105.0,140.0
146.537,-27.138,88.0,87.0
146.537,-26.638,42.0,41.0
146.537,-26.138,39.0,45.0
146.537,-25.638,18.0,92.0
146.537,-25.138,42.0,144.0
146.537,-24.638,41.0,122.0
146.537,-24.138,56.0,124.0
146.537,-23.638,11.0,139.0
146.537,-23.138,58.0,147.0
146.537,-22.638,113.0,172.0
146.537,-22.138,144.0,210.0
146.537,-21.638,171.0,178.0
146.537,-21.138,120.0,123.0
146.537,-20.638,68.0,71.0
146.537,-20.138,20.0,32.0
146.537,-19.638,34.0,43.0
146.537,-19.138,11.0,32.0
147.037,-43.138,5.0,5.0
147.037,-42.638,16.0,16.0
147.037,-42.138,39.0,32.0
147.037,-41.638,10.0,23.0
147.037,-41.138,14.0,24.0
147.037,-38.138,3.0,4.0
147.037,-37.638,37.0,37.0
147.037,-37.138,46.0,46.0
147.037,-36.638,13.0,13.0
147.037,-36.138,3.0,11.0
147.037,-35.638,3.0,32.0
147.037,-35.138,12.0,38.0
147.037,-34.638,17.0,56.0
147.037,-34.138,23.0,30.0
147.037,-33.638,7.0,37.0
147.037,-33.138,13.0,89.0
147.037,-32.638,51.0,121.0
147.037,-32.138,58.0,66.0
147.037,-31.638,19.0,20.0
147.037,-31.138,49.0,51.0
147.037,-30.638,75.0,78.0
147.037,-30.138,28.0,28.0
147.037,-29.638,41.0,41.0
147.037,-29.138,94.0,94.0
147.037,-28.638,132.0,149.0
147.037,-28.138,141.0,204.0
147.037,-27.638,137.0,163.0
147.037,-27.138,82.0,120.0
147.037,-26.638,27.0,92.0
147.037,-26.138,32.0,94.0
147.037,-25.638,52.0,124.0
147.037,-25.138,88.0,167.0
147.037,-24.638,91.0,177.0
147.037,-24.138,70.0,178.0
147.037,-23.638,44.0,195.0
147.037,-23.138,72.0,200.0
147.037,-22.638,70.0,220.0
147.037,-22.138,100.0,246.0
